time,open,high,low,close,tick_volume,spread,real_volume
2024-05-01 01:22:00,1.06674,1.06674,1.0667,1.0667,2,10,0
2024-05-01 01:23:00,1.0667,1.0667,1.0667,1.0667,1,11,0
2024-05-01 01:24:00,1.0667,1.0667,1.06669,1.0667,5,11,0
2024-05-01 01:25:00,1.0667200000000001,1.0667200000000001,1.06668,1.0667,6,10,0
2024-05-01 01:26:00,1.0667,1.06674,1.06669,1.06669,6,10,0
2024-05-01 01:27:00,1.06669,1.06671,1.06669,1.0667,6,10,0
2024-05-01 01:28:00,1.0667,1.06674,1.06668,1.0667,10,9,0
2024-05-01 01:29:00,1.06669,1.06669,1.06664,1.06664,6,10,0
2024-05-01 01:30:00,1.06664,1.06664,1.06663,1.06663,2,9,0
2024-05-01 01:31:00,1.06663,1.06664,1.06663,1.06663,3,11,0
2024-05-01 01:32:00,1.06663,1.0667,1.06663,1.06668,5,10,0
2024-05-01 01:33:00,1.06671,1.06673,1.06671,1.06673,2,9,0
2024-05-01 01:34:00,1.06673,1.06673,1.06673,1.06673,1,12,0
2024-05-01 01:35:00,1.06673,1.06673,1.06669,1.06673,3,11,0
2024-05-01 01:36:00,1.06673,1.06673,1.06673,1.06673,1,11,0
2024-05-01 01:37:00,1.06673,1.06674,1.06673,1.06674,2,10,0
2024-05-01 01:38:00,1.06674,1.06675,1.06674,1.06675,2,9,0
2024-05-01 01:39:00,1.06675,1.06675,1.06675,1.06675,1,10,0
2024-05-01 01:40:00,1.06675,1.06677,1.06675,1.06675,6,9,0
2024-05-01 01:41:00,1.06675,1.06681,1.06675,1.06679,9,7,0
2024-05-01 01:42:00,1.06678,1.06679,1.06678,1.06679,4,9,0
2024-05-01 01:43:00,1.06679,1.06684,1.06679,1.0668,7,10,0
2024-05-01 01:44:00,1.0668,1.0668,1.06678,1.0668,10,9,0
2024-05-01 01:45:00,1.0668,1.0668,1.06656,1.06665,40,9,0
2024-05-01 01:46:00,1.06664,1.06664,1.06653,1.06654,16,9,0
2024-05-01 01:47:00,1.06654,1.06659,1.06654,1.06659,18,10,0
2024-05-01 01:48:00,1.06659,1.06665,1.06657,1.06664,16,9,0
2024-05-01 01:49:00,1.06664,1.06666,1.06664,1.06665,14,9,0
2024-05-01 01:50:00,1.06665,1.06666,1.0666,1.0666,12,9,0
2024-05-01 01:51:00,1.0666,1.06664,1.0666,1.06664,10,9,0
2024-05-01 01:52:00,1.06664,1.0667,1.06664,1.06667,20,9,0
2024-05-01 01:53:00,1.06667,1.0667200000000001,1.06667,1.06671,8,10,0
2024-05-01 01:54:00,1.0667200000000001,1.06674,1.06671,1.06671,5,10,0
2024-05-01 01:55:00,1.06671,1.06676,1.06671,1.06674,8,10,0
2024-05-01 01:56:00,1.06674,1.06675,1.06669,1.06671,10,10,0
2024-05-01 01:57:00,1.06671,1.0667200000000001,1.06669,1.0667200000000001,15,9,0
2024-05-01 01:58:00,1.0667200000000001,1.06675,1.06671,1.06671,14,9,0
2024-05-01 01:59:00,1.06671,1.0667200000000001,1.06669,1.06669,17,10,0
2024-05-01 02:00:00,1.0667,1.06675,1.0667,1.06674,19,1,0
2024-05-01 02:01:00,1.06673,1.06673,1.06667,1.06667,19,2,0
2024-05-01 02:02:00,1.06667,1.06669,1.06657,1.06657,20,1,0
2024-05-01 02:03:00,1.06658,1.0666,1.0665499999999999,1.0666,6,2,0
2024-05-01 02:04:00,1.06658,1.06664,1.06657,1.06662,11,2,0
2024-05-01 02:05:00,1.0666,1.06662,1.06659,1.06661,12,1,0
2024-05-01 02:06:00,1.06661,1.06664,1.06661,1.06662,9,2,0
2024-05-01 02:07:00,1.06663,1.06666,1.06663,1.06664,14,2,0
2024-05-01 02:08:00,1.06664,1.0667,1.06664,1.06668,13,0,0
2024-05-01 02:09:00,1.06668,1.0667,1.06665,1.06665,12,1,0
2024-05-01 02:10:00,1.06665,1.06666,1.06665,1.06665,11,2,0
2024-05-01 02:11:00,1.06665,1.0667,1.06663,1.06663,17,0,0
2024-05-01 02:12:00,1.06663,1.06664,1.06663,1.06663,3,2,0
2024-05-01 02:13:00,1.06664,1.06667,1.06663,1.06665,14,2,0
2024-05-01 02:14:00,1.06665,1.06666,1.06663,1.06663,9,1,0
2024-05-01 02:15:00,1.06664,1.06664,1.06658,1.06663,9,2,0
2024-05-01 02:16:00,1.06663,1.06664,1.06659,1.06662,17,2,0
2024-05-01 02:17:00,1.06662,1.06663,1.0666,1.06663,8,2,0
2024-05-01 02:18:00,1.06663,1.06671,1.06662,1.06669,14,1,0
2024-05-01 02:19:00,1.06669,1.0667,1.06657,1.06664,12,1,0
2024-05-01 02:20:00,1.06664,1.06664,1.06657,1.06662,13,2,0
2024-05-01 02:21:00,1.06662,1.06664,1.06662,1.06662,13,2,0
2024-05-01 02:22:00,1.06662,1.06663,1.06657,1.06663,15,2,0
2024-05-01 02:23:00,1.06663,1.06668,1.06662,1.06662,11,1,0
2024-05-01 02:24:00,1.06662,1.06664,1.06662,1.06663,8,3,0
2024-05-01 02:25:00,1.06663,1.06667,1.06662,1.06667,11,1,0
2024-05-01 02:26:00,1.06667,1.06667,1.06663,1.06666,9,1,0
2024-05-01 02:27:00,1.06666,1.06668,1.06666,1.06668,3,3,0
2024-05-01 02:28:00,1.06668,1.06668,1.06667,1.06667,2,3,0
2024-05-01 02:29:00,1.06668,1.06668,1.06663,1.06663,8,1,0
2024-05-01 02:30:00,1.06663,1.06665,1.0665499999999999,1.06658,13,2,0
2024-05-01 02:31:00,1.06658,1.06664,1.06657,1.06663,13,1,0
2024-05-01 02:32:00,1.06663,1.06668,1.06663,1.06665,10,1,0
2024-05-01 02:33:00,1.06665,1.06665,1.06663,1.06665,6,2,0
2024-05-01 02:34:00,1.06664,1.06665,1.06657,1.06659,10,2,0
2024-05-01 02:35:00,1.06659,1.06659,1.06657,1.06658,11,1,0
2024-05-01 02:36:00,1.06658,1.0666,1.06657,1.06658,15,1,0
2024-05-01 02:37:00,1.06658,1.06658,1.06657,1.06658,3,2,0
2024-05-01 02:38:00,1.06658,1.0666,1.06657,1.06658,8,2,0
2024-05-01 02:39:00,1.06658,1.06661,1.06657,1.06659,9,0,0
2024-05-01 02:40:00,1.06659,1.06667,1.06659,1.06664,12,2,0
2024-05-01 02:41:00,1.06665,1.06665,1.06657,1.06657,11,1,0
2024-05-01 02:42:00,1.06657,1.06664,1.06657,1.06662,11,2,0
2024-05-01 02:43:00,1.06662,1.06663,1.06662,1.06663,4,1,0
2024-05-01 02:44:00,1.06663,1.06669,1.06663,1.06667,7,2,0
2024-05-01 02:45:00,1.06667,1.06673,1.06667,1.0667200000000001,6,2,0
2024-05-01 02:46:00,1.0667200000000001,1.06675,1.0667200000000001,1.0667200000000001,10,2,0
2024-05-01 02:47:00,1.0667200000000001,1.0667200000000001,1.06664,1.06667,12,1,0
2024-05-01 02:48:00,1.06667,1.06667,1.06664,1.06664,3,2,0
2024-05-01 02:49:00,1.06664,1.06668,1.06664,1.06665,10,1,0
2024-05-01 02:50:00,1.06664,1.06664,1.0665499999999999,1.0665499999999999,7,0,0
2024-05-01 02:51:00,1.0665499999999999,1.06657,1.0665499999999999,1.06657,2,2,0
2024-05-01 02:52:00,1.06657,1.06665,1.06657,1.06664,5,1,0
2024-05-01 02:53:00,1.06664,1.06665,1.0665499999999999,1.0665499999999999,10,1,0
2024-05-01 02:54:00,1.0665499999999999,1.06662,1.0665499999999999,1.0666,5,2,0
2024-05-01 02:55:00,1.0666,1.06668,1.0666,1.06664,12,1,0
2024-05-01 02:56:00,1.06664,1.06664,1.06654,1.0665499999999999,10,1,0
2024-05-01 02:57:00,1.06662,1.06662,1.06661,1.06662,3,0,0
2024-05-01 02:58:00,1.06662,1.06662,1.06657,1.06657,4,0,0
2024-05-01 02:59:00,1.06657,1.06659,1.0665499999999999,1.06659,20,1,0
2024-05-01 03:00:00,1.06661,1.0667,1.06657,1.0667,36,1,0
2024-05-01 03:01:00,1.0667,1.06671,1.06662,1.06662,24,0,0
2024-05-01 03:02:00,1.06662,1.06667,1.06662,1.06662,11,1,0
2024-05-01 03:03:00,1.06662,1.06664,1.06654,1.06658,14,1,0
2024-05-01 03:04:00,1.06658,1.06669,1.06658,1.06669,10,1,0
2024-05-01 03:05:00,1.06669,1.06669,1.06659,1.06665,12,1,0
2024-05-01 03:06:00,1.06665,1.06665,1.06659,1.06664,17,1,0
2024-05-01 03:07:00,1.06664,1.0667200000000001,1.06663,1.0667200000000001,6,1,0
2024-05-01 03:08:00,1.0667200000000001,1.0667200000000001,1.06662,1.06663,11,1,0
2024-05-01 03:09:00,1.06665,1.06665,1.06662,1.06663,7,2,0
2024-05-01 03:10:00,1.06664,1.06664,1.06658,1.06659,8,1,0
2024-05-01 03:11:00,1.06659,1.06659,1.06658,1.06659,3,1,0
2024-05-01 03:12:00,1.06659,1.06659,1.06639,1.06643,12,1,0
2024-05-01 03:13:00,1.06643,1.06643,1.06638,1.06642,7,0,0
2024-05-01 03:14:00,1.06638,1.06644,1.06638,1.06643,3,1,0
2024-05-01 03:15:00,1.06643,1.06648,1.06639,1.06639,12,0,0
2024-05-01 03:16:00,1.06639,1.06643,1.06634,1.06634,10,0,0
2024-05-01 03:17:00,1.06634,1.06638,1.06627,1.0663,13,0,0
2024-05-01 03:18:00,1.0663,1.06634,1.06628,1.06634,7,1,0
2024-05-01 03:19:00,1.06634,1.06634,1.06627,1.06633,12,1,0
2024-05-01 03:20:00,1.06633,1.06643,1.06633,1.06639,14,0,0
2024-05-01 03:21:00,1.06639,1.06639,1.06628,1.06631,12,1,0
2024-05-01 03:22:00,1.06631,1.06631,1.0661,1.0661100000000001,19,1,0
2024-05-01 03:23:00,1.0661100000000001,1.0661100000000001,1.0658,1.06592,25,1,0
2024-05-01 03:24:00,1.06592,1.06597,1.06592,1.06597,5,3,0
2024-05-01 03:25:00,1.06597,1.06598,1.06587,1.0659,18,1,0
2024-05-01 03:26:00,1.0659,1.06597,1.0659,1.06597,7,2,0
2024-05-01 03:27:00,1.06597,1.06609,1.06597,1.06609,8,0,0
2024-05-01 03:28:00,1.06613,1.06613,1.06607,1.06608,15,1,0
2024-05-01 03:29:00,1.06607,1.06608,1.06605,1.06605,10,0,0
2024-05-01 03:30:00,1.06603,1.06604,1.06602,1.06604,7,1,0
2024-05-01 03:31:00,1.06604,1.06612,1.06603,1.06612,8,1,0
2024-05-01 03:32:00,1.06612,1.06613,1.06607,1.06607,15,0,0
2024-05-01 03:33:00,1.06607,1.06608,1.06602,1.06608,16,2,0
2024-05-01 03:34:00,1.06608,1.06612,1.06607,1.06612,10,1,0
2024-05-01 03:35:00,1.06612,1.06612,1.06609,1.0661,3,2,0
2024-05-01 03:36:00,1.0661,1.06613,1.0661,1.06612,11,1,0
2024-05-01 03:37:00,1.06612,1.06617,1.06604,1.06604,10,2,0
2024-05-01 03:38:00,1.06604,1.06607,1.06604,1.06607,2,2,0
2024-05-01 03:39:00,1.06607,1.06618,1.06607,1.06614,11,1,0
2024-05-01 03:40:00,1.06614,1.06617,1.06609,1.06613,16,1,0
2024-05-01 03:41:00,1.06613,1.06614,1.06604,1.06604,11,2,0
2024-05-01 03:42:00,1.06605,1.06613,1.06604,1.06613,9,1,0
2024-05-01 03:43:00,1.06613,1.06616,1.06609,1.0661100000000001,23,2,0
2024-05-01 03:44:00,1.0661,1.06614,1.06607,1.0661,18,1,0
2024-05-01 03:45:00,1.0661,1.06614,1.06607,1.06609,23,1,0
2024-05-01 03:46:00,1.06609,1.0661,1.06604,1.06607,11,1,0
2024-05-01 03:47:00,1.06607,1.06613,1.06607,1.0661,22,1,0
2024-05-01 03:48:00,1.0661,1.0661100000000001,1.06607,1.06608,17,1,0
2024-05-01 03:49:00,1.06608,1.06609,1.06602,1.06602,30,1,0
2024-05-01 03:50:00,1.06603,1.06604,1.0659399999999999,1.0659399999999999,12,1,0
2024-05-01 03:51:00,1.0659399999999999,1.06598,1.06592,1.06598,11,1,0
2024-05-01 03:52:00,1.06598,1.06603,1.06597,1.06602,8,1,0
2024-05-01 03:53:00,1.06602,1.06604,1.06602,1.06602,13,2,0
2024-05-01 03:54:00,1.06603,1.06607,1.06597,1.06598,31,1,0
2024-05-01 03:55:00,1.06597,1.06604,1.06593,1.06602,22,1,0
2024-05-01 03:56:00,1.06601,1.06618,1.06598,1.06618,22,2,0
2024-05-01 03:57:00,1.06616,1.06621,1.06615,1.06621,20,0,0
2024-05-01 03:58:00,1.06622,1.06623,1.06615,1.06618,16,1,0
2024-05-01 03:59:00,1.06618,1.06618,1.06615,1.06615,14,0,0
2024-05-01 04:00:00,1.06615,1.06619,1.06615,1.06618,12,1,0
2024-05-01 04:01:00,1.0662,1.06626,1.06617,1.06621,23,1,0
2024-05-01 04:02:00,1.06621,1.06626,1.0662,1.06625,15,1,0
2024-05-01 04:03:00,1.06625,1.06626,1.06623,1.06625,18,1,0
2024-05-01 04:04:00,1.06624,1.06625,1.06624,1.06624,11,1,0
2024-05-01 04:05:00,1.06624,1.06626,1.06618,1.06618,18,1,0
2024-05-01 04:06:00,1.06618,1.0662,1.06618,1.06619,20,2,0
2024-05-01 04:07:00,1.06619,1.06623,1.06615,1.06623,17,1,0
2024-05-01 04:08:00,1.06623,1.06628,1.06623,1.06626,13,1,0
2024-05-01 04:09:00,1.06626,1.06626,1.06623,1.06623,14,1,0
2024-05-01 04:10:00,1.06623,1.06628,1.06622,1.06628,16,1,0
2024-05-01 04:11:00,1.06628,1.06629,1.06624,1.06626,17,0,0
2024-05-01 04:12:00,1.06625,1.0663,1.06624,1.06629,17,1,0
2024-05-01 04:13:00,1.06629,1.06631,1.06624,1.06624,27,1,0
2024-05-01 04:14:00,1.06624,1.06624,1.06623,1.06624,13,1,0
2024-05-01 04:15:00,1.06624,1.06624,1.06619,1.06623,11,1,0
2024-05-01 04:16:00,1.06623,1.06623,1.06621,1.06622,7,0,0
2024-05-01 04:17:00,1.06622,1.06624,1.06622,1.06624,7,1,0
2024-05-01 04:18:00,1.06624,1.06624,1.06622,1.06624,5,0,0
2024-05-01 04:19:00,1.06623,1.06624,1.06622,1.06624,4,1,0
2024-05-01 04:20:00,1.06624,1.06624,1.06618,1.06618,5,0,0
2024-05-01 04:21:00,1.06619,1.06619,1.06615,1.06616,6,1,0
2024-05-01 04:22:00,1.06616,1.06624,1.06616,1.06624,17,1,0
2024-05-01 04:23:00,1.06624,1.06624,1.06619,1.06619,7,1,0
2024-05-01 04:24:00,1.0662,1.06624,1.06619,1.06623,6,1,0
2024-05-01 04:25:00,1.06622,1.06623,1.06618,1.06619,13,1,0
2024-05-01 04:26:00,1.06619,1.06625,1.06619,1.06624,8,1,0
2024-05-01 04:27:00,1.06624,1.06625,1.06624,1.06624,7,1,0
2024-05-01 04:28:00,1.06624,1.06625,1.06623,1.06624,11,1,0
2024-05-01 04:29:00,1.06624,1.06624,1.0662,1.06622,7,0,0
2024-05-01 04:30:00,1.0662,1.06621,1.06618,1.06619,20,1,0
2024-05-01 04:31:00,1.06619,1.06619,1.06614,1.06615,11,1,0
2024-05-01 04:32:00,1.06615,1.06615,1.06614,1.06615,5,1,0
2024-05-01 04:33:00,1.06615,1.06615,1.06604,1.06605,22,1,0
2024-05-01 04:34:00,1.06605,1.06605,1.06599,1.06599,8,2,0
2024-05-01 04:35:00,1.06599,1.06601,1.06599,1.06599,6,2,0
2024-05-01 04:36:00,1.06599,1.06599,1.06593,1.06593,6,2,0
2024-05-01 04:37:00,1.06593,1.06595,1.0659,1.06593,10,2,0
2024-05-01 04:38:00,1.06593,1.06598,1.06592,1.06598,14,1,0
2024-05-01 04:39:00,1.06598,1.06599,1.06598,1.06599,2,3,0
2024-05-01 04:40:00,1.06599,1.06603,1.06599,1.066,5,1,0
2024-05-01 04:41:00,1.066,1.066,1.06599,1.06599,2,2,0
2024-05-01 04:42:00,1.06599,1.06605,1.06599,1.06599,8,1,0
2024-05-01 04:43:00,1.06599,1.06599,1.06597,1.06599,7,1,0
2024-05-01 04:44:00,1.06599,1.06604,1.06599,1.06604,6,2,0
2024-05-01 04:45:00,1.06604,1.06618,1.06604,1.06618,16,1,0
2024-05-01 04:46:00,1.06618,1.06623,1.06618,1.0662,17,1,0
2024-05-01 04:47:00,1.0662,1.06623,1.06619,1.06623,5,1,0
2024-05-01 04:48:00,1.06623,1.06626,1.06619,1.0662,16,1,0
2024-05-01 04:49:00,1.0662,1.06624,1.06619,1.06624,16,1,0
2024-05-01 04:50:00,1.06624,1.06625,1.06623,1.06623,8,1,0
2024-05-01 04:51:00,1.06623,1.06624,1.06612,1.06613,13,1,0
2024-05-01 04:52:00,1.06613,1.06614,1.06609,1.06609,12,1,0
2024-05-01 04:53:00,1.06609,1.06612,1.06608,1.06609,17,2,0
2024-05-01 04:54:00,1.06609,1.0661,1.06602,1.06602,12,2,0
2024-05-01 04:55:00,1.06602,1.06603,1.06602,1.06602,3,2,0
2024-05-01 04:56:00,1.06602,1.06602,1.06601,1.06602,3,1,0
2024-05-01 04:57:00,1.06602,1.06602,1.066,1.066,3,2,0
2024-05-01 04:58:00,1.066,1.06602,1.066,1.066,5,2,0
2024-05-01 04:59:00,1.066,1.06607,1.066,1.06606,12,2,0
2024-05-01 05:00:00,1.06605,1.06605,1.06602,1.06602,13,1,0
2024-05-01 05:01:00,1.06602,1.06603,1.06602,1.06602,5,1,0
2024-05-01 05:02:00,1.06602,1.06602,1.06601,1.06602,5,1,0
2024-05-01 05:03:00,1.06602,1.06602,1.06597,1.06597,4,1,0
2024-05-01 05:04:00,1.06598,1.06598,1.06598,1.06598,1,2,0
2024-05-01 05:05:00,1.06598,1.06598,1.06592,1.06593,11,1,0
2024-05-01 05:06:00,1.06593,1.06597,1.06592,1.06593,10,0,0
2024-05-01 05:07:00,1.06593,1.06593,1.06582,1.06582,14,1,0
2024-05-01 05:08:00,1.06582,1.06582,1.06573,1.06574,11,2,0
2024-05-01 05:09:00,1.06575,1.06577,1.06572,1.06577,9,2,0
2024-05-01 05:10:00,1.06577,1.06584,1.06577,1.06582,6,0,0
2024-05-01 05:11:00,1.06582,1.06582,1.06577,1.06578,12,1,0
2024-05-01 05:12:00,1.06578,1.06579,1.06574,1.06575,8,1,0
2024-05-01 05:13:00,1.06575,1.06575,1.06572,1.06574,13,1,0
2024-05-01 05:14:00,1.06574,1.06576,1.06574,1.06574,6,2,0
2024-05-01 05:15:00,1.06574,1.06584,1.06574,1.06584,10,2,0
2024-05-01 05:16:00,1.06584,1.06584,1.06582,1.06583,6,2,0
2024-05-01 05:17:00,1.06583,1.06589,1.06583,1.06588,12,2,0
2024-05-01 05:18:00,1.06592,1.06595,1.06592,1.06595,6,2,0
2024-05-01 05:19:00,1.06595,1.06595,1.0659399999999999,1.06595,3,1,0
2024-05-01 05:20:00,1.06595,1.06596,1.06595,1.06595,3,1,0
2024-05-01 05:21:00,1.06596,1.06596,1.0659399999999999,1.06595,9,1,0
2024-05-01 05:22:00,1.06595,1.06602,1.06592,1.06599,10,0,0
2024-05-01 05:23:00,1.06599,1.06602,1.06595,1.06595,14,1,0
2024-05-01 05:24:00,1.06595,1.06597,1.06595,1.06597,5,1,0
2024-05-01 05:25:00,1.06597,1.06597,1.06595,1.06597,7,1,0
2024-05-01 05:26:00,1.06597,1.06598,1.06595,1.06597,5,2,0
2024-05-01 05:27:00,1.06597,1.06601,1.06593,1.06593,16,1,0
2024-05-01 05:28:00,1.06593,1.06596,1.06593,1.06595,7,2,0
2024-05-01 05:29:00,1.06595,1.06597,1.06593,1.06593,7,1,0
2024-05-01 05:30:00,1.06593,1.06595,1.06586,1.06587,18,1,0
2024-05-01 05:31:00,1.06587,1.06587,1.06583,1.06583,3,1,0
2024-05-01 05:32:00,1.06583,1.06583,1.06579,1.06582,11,1,0
2024-05-01 05:33:00,1.06582,1.06588,1.06582,1.06587,12,0,0
2024-05-01 05:34:00,1.06587,1.06588,1.06582,1.06582,5,2,0
2024-05-01 05:35:00,1.06582,1.06584,1.06577,1.06577,5,2,0
2024-05-01 05:36:00,1.06577,1.06584,1.06577,1.06582,6,1,0
2024-05-01 05:37:00,1.06582,1.06584,1.06582,1.06582,12,1,0
2024-05-01 05:38:00,1.06582,1.06587,1.06582,1.06587,7,1,0
2024-05-01 05:39:00,1.06587,1.0659,1.06587,1.06588,10,0,0
2024-05-01 05:40:00,1.06588,1.06589,1.06583,1.06584,10,0,0
2024-05-01 05:41:00,1.06586,1.06586,1.06583,1.06583,16,1,0
2024-05-01 05:42:00,1.06583,1.06585,1.06583,1.06583,6,2,0
2024-05-01 05:43:00,1.06583,1.06583,1.0658,1.06582,4,2,0
2024-05-01 05:44:00,1.06582,1.06582,1.06577,1.06577,2,2,0
2024-05-01 05:45:00,1.06577,1.06577,1.06573,1.06574,7,2,0
2024-05-01 05:46:00,1.06573,1.06577,1.06573,1.06577,2,2,0
2024-05-01 05:47:00,1.06577,1.06577,1.06574,1.06574,2,2,0
2024-05-01 05:48:00,1.06574,1.06578,1.06574,1.06574,3,2,0
