time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:28:00,1.07923,1.07925,1.07921,1.07923,8,49,0
2024-04-01 00:29:00,1.07923,1.07925,1.07916,1.07925,15,49,0
2024-04-01 00:30:00,1.07925,1.07927,1.07925,1.07926,4,40,0
2024-04-01 00:31:00,1.07926,1.07928,1.07916,1.07919,17,31,0
2024-04-01 00:32:00,1.07919,1.07926,1.07919,1.07926,7,39,0
2024-04-01 00:33:00,1.07926,1.07928,1.07917,1.07917,11,35,0
2024-04-01 00:34:00,1.07917,1.07918,1.07916,1.07918,6,46,0
2024-04-01 00:35:00,1.07918,1.07923,1.07916,1.07923,7,37,0
2024-04-01 00:36:00,1.07927,1.07929,1.07914,1.07928,8,30,0
2024-04-01 00:37:00,1.07928,1.07929,1.07925,1.07926,8,28,0
2024-04-01 00:38:00,1.07925,1.07927,1.07922,1.07922,8,24,0
2024-04-01 00:39:00,1.07924,1.07924,1.07922,1.07922,6,26,0
2024-04-01 00:40:00,1.07922,1.07924,1.0791,1.0791,13,26,0
2024-04-01 00:41:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:42:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:43:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:44:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:45:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:46:00,1.0791,1.07917,1.07897,1.0791,5,31,0
2024-04-01 00:47:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:48:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:49:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:50:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:51:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:52:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:53:00,1.0791,1.0791,1.07908,1.0791,3,31,0
2024-04-01 00:54:00,1.0791,1.0791,1.0791,1.0791,1,31,0
2024-04-01 00:55:00,1.0791,1.07926,1.0791,1.07926,2,15,0
2024-04-01 00:56:00,1.07926,1.07926,1.07926,1.07926,1,19,0
2024-04-01 00:57:00,1.07926,1.07926,1.07926,1.07926,1,24,0
2024-04-01 00:58:00,1.07926,1.07926,1.07926,1.07926,1,31,0
2024-04-01 00:59:00,1.07926,1.07926,1.07926,1.07926,1,32,0
2024-04-01 01:00:00,1.07926,1.07931,1.07841,1.07864,82,16,0
2024-04-01 01:01:00,1.07864,1.07948,1.07864,1.07945,38,29,0
2024-04-01 01:02:00,1.07945,1.07945,1.07895,1.0789900000000001,55,14,0
2024-04-01 01:03:00,1.07898,1.07943,1.07898,1.07939,60,16,0
2024-04-01 01:04:00,1.07942,1.07954,1.07927,1.07946,29,16,0
2024-04-01 01:05:00,1.07946,1.07952,1.07936,1.07939,11,19,0
2024-04-01 01:06:00,1.07939,1.0795,1.07939,1.07949,9,16,0
2024-04-01 01:07:00,1.07949,1.07959,1.07949,1.07959,10,14,0
2024-04-01 01:08:00,1.07959,1.07961,1.07935,1.07939,10,17,0
2024-04-01 01:09:00,1.07939,1.07956,1.07939,1.07945,9,16,0
2024-04-01 01:10:00,1.07945,1.07945,1.07926,1.07929,15,14,0
2024-04-01 01:11:00,1.07927,1.07934,1.07922,1.07934,5,15,0
2024-04-01 01:12:00,1.07934,1.07935,1.07933,1.07934,5,15,0
2024-04-01 01:13:00,1.07934,1.07935,1.07929,1.07934,13,16,0
2024-04-01 01:14:00,1.07934,1.07949,1.07934,1.07942,17,14,0
2024-04-01 01:15:00,1.07944,1.07946,1.07937,1.07937,19,12,0
2024-04-01 01:16:00,1.07937,1.07937,1.07923,1.07925,17,13,0
2024-04-01 01:17:00,1.07925,1.0793,1.07923,1.0793,8,12,0
2024-04-01 01:18:00,1.0793,1.07937,1.0793,1.07935,15,12,0
2024-04-01 01:19:00,1.07935,1.0794,1.07931,1.0794,20,12,0
2024-04-01 01:20:00,1.0794,1.0794,1.07927,1.07927,11,11,0
2024-04-01 01:21:00,1.07927,1.07929,1.07917,1.07917,6,11,0
2024-04-01 01:22:00,1.07917,1.07923,1.07917,1.07922,10,13,0
2024-04-01 01:23:00,1.07922,1.07929,1.07922,1.07929,13,12,0
2024-04-01 01:24:00,1.07929,1.07946,1.07929,1.07942,21,12,0
2024-04-01 01:25:00,1.07942,1.07953,1.07936,1.07951,20,11,0
2024-04-01 01:26:00,1.07951,1.07959,1.07945,1.07955,16,11,0
2024-04-01 01:27:00,1.07955,1.07956,1.07955,1.07955,5,11,0
2024-04-01 01:28:00,1.07955,1.07956,1.07925,1.0793,18,9,0
2024-04-01 01:29:00,1.0793,1.07933,1.07925,1.07931,16,11,0
2024-04-01 01:30:00,1.07931,1.07932,1.07925,1.0793,16,11,0
2024-04-01 01:31:00,1.0793,1.0793,1.07919,1.07921,30,11,0
2024-04-01 01:32:00,1.07921,1.07928,1.07919,1.07928,8,12,0
2024-04-01 01:33:00,1.07925,1.07931,1.07921,1.07931,17,10,0
2024-04-01 01:34:00,1.0793,1.07931,1.07912,1.07912,9,10,0
2024-04-01 01:35:00,1.07911,1.07913,1.07911,1.07911,8,10,0
2024-04-01 01:36:00,1.07912,1.07912,1.07902,1.07903,20,10,0
2024-04-01 01:37:00,1.07903,1.07904,1.07903,1.07903,9,10,0
2024-04-01 01:38:00,1.07903,1.07905,1.07901,1.07901,7,10,0
2024-04-01 01:39:00,1.07901,1.07901,1.07901,1.07901,1,10,0
2024-04-01 01:40:00,1.07901,1.07901,1.0789,1.0789,6,9,0
2024-04-01 01:41:00,1.0789,1.07891,1.07889,1.07889,4,11,0
2024-04-01 01:42:00,1.07889,1.07889,1.07878,1.07883,8,9,0
2024-04-01 01:43:00,1.07883,1.07884,1.07878,1.07882,13,9,0
2024-04-01 01:44:00,1.07883,1.07884,1.07882,1.07883,7,10,0
2024-04-01 01:45:00,1.07883,1.07883,1.07871,1.07873,9,9,0
2024-04-01 01:46:00,1.07873,1.07874,1.07872,1.07873,5,11,0
2024-04-01 01:47:00,1.07873,1.07873,1.0787,1.07871,8,9,0
2024-04-01 01:48:00,1.07871,1.07874,1.07871,1.07873,4,10,0
2024-04-01 01:49:00,1.07873,1.07873,1.0787,1.07872,7,10,0
2024-04-01 01:50:00,1.07871,1.07873,1.0787,1.0787,11,10,0
2024-04-01 01:51:00,1.0787,1.0787,1.07852,1.07854,33,9,0
2024-04-01 01:52:00,1.07854,1.07857,1.07853,1.07854,18,9,0
2024-04-01 01:53:00,1.07854,1.07856,1.07852,1.07853,9,9,0
2024-04-01 01:54:00,1.07853,1.07854,1.07853,1.07853,7,10,0
2024-04-01 01:55:00,1.07853,1.07864,1.07853,1.07863,8,10,0
2024-04-01 01:56:00,1.07862,1.07864,1.07862,1.07863,8,10,0
2024-04-01 01:57:00,1.07863,1.07864,1.07859,1.07864,11,10,0
2024-04-01 01:58:00,1.07864,1.07864,1.0786,1.07863,8,10,0
2024-04-01 01:59:00,1.07863,1.07864,1.07859,1.07862,16,10,0
2024-04-01 02:00:00,1.07862,1.07869,1.07862,1.07862,17,1,0
2024-04-01 02:01:00,1.07862,1.07862,1.0786,1.0786,6,0,0
2024-04-01 02:02:00,1.0786,1.07861,1.07855,1.0786,23,1,0
2024-04-01 02:03:00,1.07859,1.07868,1.07859,1.07867,10,1,0
2024-04-01 02:04:00,1.07867,1.07867,1.07865,1.07866,3,2,0
2024-04-01 02:05:00,1.07866,1.07866,1.07865,1.07865,2,3,0
2024-04-01 02:06:00,1.07865,1.07873,1.07865,1.07872,17,1,0
2024-04-01 02:07:00,1.07872,1.07877,1.07872,1.07877,7,1,0
2024-04-01 02:08:00,1.07877,1.07877,1.07875,1.07875,3,3,0
2024-04-01 02:09:00,1.07875,1.07876,1.07875,1.07876,6,2,0
2024-04-01 02:10:00,1.07876,1.07876,1.07871,1.07874,13,2,0
2024-04-01 02:11:00,1.07875,1.07878,1.07875,1.07877,8,2,0
2024-04-01 02:12:00,1.07877,1.07878,1.07869,1.07869,17,3,0
2024-04-01 02:13:00,1.07868,1.07869,1.07868,1.07868,3,4,0
2024-04-01 02:14:00,1.07868,1.07874,1.07868,1.0787,6,4,0
2024-04-01 02:15:00,1.0787,1.07873,1.0787,1.0787,14,2,0
2024-04-01 02:16:00,1.0787,1.07871,1.07869,1.07869,9,2,0
2024-04-01 02:17:00,1.0787,1.07879,1.07868,1.07879,12,1,0
2024-04-01 02:18:00,1.07879,1.07879,1.07878,1.07879,3,4,0
2024-04-01 02:19:00,1.07879,1.07889,1.07876,1.07888,14,2,0
2024-04-01 02:20:00,1.07888,1.07888,1.07874,1.07879,14,2,0
2024-04-01 02:21:00,1.07879,1.0788,1.07877,1.07879,6,3,0
2024-04-01 02:22:00,1.07879,1.07882,1.07875,1.07877,11,2,0
2024-04-01 02:23:00,1.07877,1.07887,1.07875,1.07885,17,2,0
2024-04-01 02:24:00,1.07885,1.07887,1.07882,1.07884,22,2,0
2024-04-01 02:25:00,1.07884,1.07894,1.07884,1.07893,10,3,0
2024-04-01 02:26:00,1.07897,1.07898,1.0789,1.07896,17,2,0
2024-04-01 02:27:00,1.07896,1.07904,1.07896,1.07903,13,2,0
2024-04-01 02:28:00,1.07903,1.07903,1.07901,1.07902,8,2,0
2024-04-01 02:29:00,1.07902,1.07907,1.07902,1.07905,16,2,0
2024-04-01 02:30:00,1.07905,1.07912,1.07905,1.07912,25,2,0
2024-04-01 02:31:00,1.07912,1.07922,1.07912,1.07921,16,2,0
2024-04-01 02:32:00,1.07921,1.07922,1.07916,1.07922,8,2,0
2024-04-01 02:33:00,1.07922,1.07924,1.07912,1.07912,11,1,0
2024-04-01 02:34:00,1.07912,1.07915,1.07906,1.0791,22,1,0
2024-04-01 02:35:00,1.0791,1.07918,1.07907,1.07918,21,0,0
2024-04-01 02:36:00,1.07922,1.07924,1.07916,1.07921,28,2,0
2024-04-01 02:37:00,1.07921,1.07924,1.07918,1.07924,27,2,0
2024-04-01 02:38:00,1.07924,1.07928,1.07923,1.07925,13,3,0
2024-04-01 02:39:00,1.07925,1.07927,1.07923,1.07923,21,1,0
2024-04-01 02:40:00,1.07923,1.07923,1.07923,1.07923,1,2,0
2024-04-01 02:41:00,1.07923,1.07924,1.07923,1.07923,3,3,0
2024-04-01 02:42:00,1.07923,1.0793,1.07923,1.07929,26,2,0
2024-04-01 02:43:00,1.07929,1.07935,1.07927,1.07935,29,1,0
2024-04-01 02:44:00,1.07934,1.07937,1.07929,1.0793,16,3,0
2024-04-01 02:45:00,1.0793,1.07938,1.07925,1.07937,15,3,0
2024-04-01 02:46:00,1.07936,1.07936,1.07929,1.07932,31,1,0
2024-04-01 02:47:00,1.07933,1.07934,1.07916,1.07919,16,2,0
2024-04-01 02:48:00,1.07919,1.07924,1.07915,1.07924,15,3,0
2024-04-01 02:49:00,1.07924,1.07927,1.0792,1.07927,25,2,0
2024-04-01 02:50:00,1.07929,1.0793,1.07922,1.07923,16,2,0
2024-04-01 02:51:00,1.07924,1.07939,1.07921,1.07938,26,0,0
2024-04-01 02:52:00,1.07938,1.07945,1.07936,1.07936,25,1,0
2024-04-01 02:53:00,1.07936,1.07937,1.07932,1.07934,43,2,0
2024-04-01 02:54:00,1.07934,1.07934,1.07925,1.07928,30,1,0
2024-04-01 02:55:00,1.0793,1.07939,1.07929,1.07937,35,2,0
2024-04-01 02:56:00,1.07937,1.07937,1.07926,1.07926,42,1,0
2024-04-01 02:57:00,1.07927,1.07927,1.07918,1.07924,29,2,0
2024-04-01 02:58:00,1.07924,1.07924,1.07913,1.07918,33,2,0
2024-04-01 02:59:00,1.0792,1.07932,1.07919,1.07932,43,2,0
2024-04-01 03:00:00,1.07931,1.07935,1.07918,1.07921,39,0,0
2024-04-01 03:01:00,1.07921,1.07945,1.07921,1.07933,37,1,0
2024-04-01 03:02:00,1.07933,1.07934,1.07929,1.07933,39,1,0
2024-04-01 03:03:00,1.07933,1.07953,1.07931,1.07946,68,1,0
2024-04-01 03:04:00,1.07945,1.0795,1.07943,1.07947,40,1,0
2024-04-01 03:05:00,1.07946,1.07957,1.07946,1.07955,44,1,0
2024-04-01 03:06:00,1.0795,1.07956,1.07945,1.07955,31,2,0
2024-04-01 03:07:00,1.07955,1.07957,1.07945,1.0795,48,1,0
2024-04-01 03:08:00,1.0795,1.07962,1.07947,1.07956,41,2,0
2024-04-01 03:09:00,1.07956,1.07956,1.07942,1.07946,42,1,0
2024-04-01 03:10:00,1.07946,1.07949,1.07944,1.07948,46,1,0
2024-04-01 03:11:00,1.07948,1.07953,1.0794,1.07953,51,1,0
2024-04-01 03:12:00,1.07953,1.07957,1.07951,1.07952,45,0,0
2024-04-01 03:13:00,1.07951,1.07955,1.07948,1.07953,42,1,0
2024-04-01 03:14:00,1.07952,1.07954,1.07948,1.07952,39,1,0
2024-04-01 03:15:00,1.07952,1.07955,1.07946,1.07955,35,0,0
2024-04-01 03:16:00,1.07956,1.07964,1.07946,1.0795,30,0,0
2024-04-01 03:17:00,1.0795,1.07961,1.0795,1.0796000000000001,31,0,0
2024-04-01 03:18:00,1.0796000000000001,1.07961,1.07951,1.07957,21,1,0
2024-04-01 03:19:00,1.07957,1.07961,1.0795,1.07961,19,1,0
2024-04-01 03:20:00,1.0796000000000001,1.07965,1.07958,1.07964,26,1,0
2024-04-01 03:21:00,1.07964,1.07968,1.07959,1.07963,41,1,0
2024-04-01 03:22:00,1.07962,1.07962,1.07957,1.0796000000000001,21,1,0
2024-04-01 03:23:00,1.0796000000000001,1.0796999999999999,1.07959,1.0796999999999999,15,2,0
2024-04-01 03:24:00,1.0796999999999999,1.0796999999999999,1.07968,1.07969,8,2,0
2024-04-01 03:25:00,1.07965,1.07982,1.07965,1.0798,29,2,0
2024-04-01 03:26:00,1.0798,1.07982,1.07977,1.07978,27,1,0
2024-04-01 03:27:00,1.07978,1.07978,1.07968,1.07978,39,1,0
2024-04-01 03:28:00,1.07978,1.07978,1.07969,1.07971,46,1,0
2024-04-01 03:29:00,1.0796999999999999,1.07975,1.07968,1.0796999999999999,35,1,0
2024-04-01 03:30:00,1.07969,1.07973,1.07967,1.07972,25,1,0
2024-04-01 03:31:00,1.07971,1.07984,1.0796999999999999,1.07984,14,2,0
2024-04-01 03:32:00,1.07984,1.07987,1.07979,1.0798,18,2,0
2024-04-01 03:33:00,1.0798,1.07982,1.07969,1.0796999999999999,22,1,0
2024-04-01 03:34:00,1.0796999999999999,1.07971,1.07959,1.07964,22,1,0
2024-04-01 03:35:00,1.07964,1.07965,1.07956,1.07957,37,1,0
2024-04-01 03:36:00,1.07959,1.07968,1.07954,1.07959,28,2,0
2024-04-01 03:37:00,1.07959,1.07965,1.07956,1.07957,21,2,0
2024-04-01 03:38:00,1.07957,1.07957,1.07949,1.0795,23,2,0
2024-04-01 03:39:00,1.0795,1.07961,1.0795,1.0796000000000001,29,0,0
2024-04-01 03:40:00,1.0796000000000001,1.07961,1.07954,1.0796000000000001,28,1,0
2024-04-01 03:41:00,1.07963,1.07969,1.07961,1.07968,34,2,0
2024-04-01 03:42:00,1.07969,1.07971,1.07961,1.07962,36,1,0
2024-04-01 03:43:00,1.07961,1.07964,1.07957,1.07959,28,1,0
2024-04-01 03:44:00,1.07959,1.07961,1.07954,1.07954,25,1,0
2024-04-01 03:45:00,1.07954,1.07954,1.07942,1.07943,34,0,0
2024-04-01 03:46:00,1.07942,1.0795,1.07941,1.07945,26,1,0
2024-04-01 03:47:00,1.07944,1.07947,1.07942,1.07947,13,2,0
2024-04-01 03:48:00,1.07947,1.07951,1.07945,1.0795,41,1,0
2024-04-01 03:49:00,1.0795,1.07957,1.0795,1.07957,13,1,0
2024-04-01 03:50:00,1.07957,1.07962,1.07951,1.07955,29,1,0
2024-04-01 03:51:00,1.07955,1.07957,1.07951,1.07956,18,1,0
2024-04-01 03:52:00,1.07955,1.07966,1.07955,1.07965,27,1,0
2024-04-01 03:53:00,1.07962,1.07962,1.07943,1.07943,25,1,0
2024-04-01 03:54:00,1.07945,1.07946,1.0793,1.07935,29,0,0
2024-04-01 03:55:00,1.07934,1.0794,1.07923,1.07923,48,0,0
2024-04-01 03:56:00,1.07922,1.07925,1.07913,1.07915,26,1,0
2024-04-01 03:57:00,1.07915,1.0792,1.07902,1.07905,26,0,0
2024-04-01 03:58:00,1.07905,1.07905,1.07901,1.07904,15,1,0
2024-04-01 03:59:00,1.07904,1.07914,1.07901,1.07912,18,2,0
2024-04-01 04:00:00,1.07912,1.07919,1.0790899999999999,1.07911,36,1,0
2024-04-01 04:01:00,1.07911,1.07915,1.07898,1.07904,32,1,0
2024-04-01 04:02:00,1.07901,1.07915,1.07901,1.07915,41,1,0
2024-04-01 04:03:00,1.07912,1.07921,1.07912,1.0792,29,1,0
2024-04-01 04:04:00,1.0792,1.07931,1.07919,1.0793,32,1,0
2024-04-01 04:05:00,1.0793,1.0794,1.0793,1.07935,27,1,0
2024-04-01 04:06:00,1.07935,1.07945,1.07935,1.07944,33,0,0
2024-04-01 04:07:00,1.07944,1.07945,1.07924,1.07924,31,1,0
2024-04-01 04:08:00,1.07924,1.07927,1.07924,1.07924,10,1,0
2024-04-01 04:09:00,1.07924,1.07926,1.0792,1.0792,13,1,0
2024-04-01 04:10:00,1.0792,1.07931,1.0792,1.07931,18,2,0
2024-04-01 04:11:00,1.07931,1.07938,1.07931,1.07936,33,1,0
2024-04-01 04:12:00,1.07936,1.07942,1.07935,1.0794,26,1,0
2024-04-01 04:13:00,1.0794,1.07941,1.07931,1.07932,20,1,0
2024-04-01 04:14:00,1.07932,1.0794,1.0793,1.07932,27,1,0
2024-04-01 04:15:00,1.07931,1.07941,1.0793,1.07936,43,0,0
2024-04-01 04:16:00,1.07936,1.07939,1.07926,1.0793,24,2,0
2024-04-01 04:17:00,1.0793,1.07934,1.07926,1.0793,20,1,0
2024-04-01 04:18:00,1.0793,1.0793,1.07924,1.07929,21,2,0
2024-04-01 04:19:00,1.07929,1.0794,1.07929,1.07935,30,1,0
2024-04-01 04:20:00,1.07934,1.07935,1.07917,1.07917,24,2,0
2024-04-01 04:21:00,1.07917,1.07926,1.07915,1.07925,16,1,0
2024-04-01 04:22:00,1.07925,1.07931,1.07924,1.07927,23,1,0
2024-04-01 04:23:00,1.07928,1.0793,1.07928,1.0793,11,0,0
2024-04-01 04:24:00,1.0793,1.07933,1.07929,1.07932,10,2,0
2024-04-01 04:25:00,1.07932,1.07933,1.07922,1.07922,21,1,0
2024-04-01 04:26:00,1.07921,1.07922,1.0791,1.07914,22,1,0
2024-04-01 04:27:00,1.07912,1.07922,1.07912,1.07921,24,1,0
2024-04-01 04:28:00,1.07921,1.07922,1.07919,1.07921,15,2,0
2024-04-01 04:29:00,1.07921,1.07922,1.07914,1.07922,27,1,0
2024-04-01 04:30:00,1.07922,1.07931,1.07921,1.07923,32,1,0
2024-04-01 04:31:00,1.07923,1.07923,1.07921,1.07922,22,2,0
2024-04-01 04:32:00,1.07922,1.07925,1.07921,1.07925,9,2,0
2024-04-01 04:33:00,1.07925,1.07925,1.07911,1.07911,22,1,0
2024-04-01 04:34:00,1.07912,1.0792,1.07911,1.07918,27,1,0
2024-04-01 04:35:00,1.07918,1.0792,1.07911,1.07911,26,1,0
2024-04-01 04:36:00,1.07911,1.07911,1.07894,1.07894,26,1,0
2024-04-01 04:37:00,1.07894,1.07902,1.07892,1.07901,23,1,0
2024-04-01 04:38:00,1.07903,1.07904,1.0789900000000001,1.07901,23,1,0
2024-04-01 04:39:00,1.07902,1.07906,1.07902,1.07905,12,1,0
2024-04-01 04:40:00,1.07905,1.0790899999999999,1.07904,1.07904,14,1,0
2024-04-01 04:41:00,1.07906,1.07914,1.07906,1.0791,27,1,0
2024-04-01 04:42:00,1.0791,1.07911,1.07904,1.07908,21,0,0
2024-04-01 04:43:00,1.07908,1.07911,1.07902,1.07902,27,1,0
2024-04-01 04:44:00,1.07902,1.07907,1.07902,1.07902,24,1,0
2024-04-01 04:45:00,1.07902,1.07902,1.07891,1.07891,15,1,0
2024-04-01 04:46:00,1.07892,1.07892,1.07891,1.07892,3,2,0
2024-04-01 04:47:00,1.07892,1.07894,1.0788,1.0788,17,1,0
2024-04-01 04:48:00,1.07879,1.07883,1.07879,1.07882,19,1,0
2024-04-01 04:49:00,1.07882,1.07882,1.07874,1.07875,11,1,0
2024-04-01 04:50:00,1.07875,1.07885,1.07875,1.07885,12,2,0
2024-04-01 04:51:00,1.07885,1.07888,1.07885,1.07885,15,1,0
2024-04-01 04:52:00,1.07885,1.07886,1.07879,1.07881,22,1,0
2024-04-01 04:53:00,1.07881,1.07881,1.07879,1.07879,10,1,0
2024-04-01 04:54:00,1.07879,1.07879,1.07874,1.07879,12,1,0
2024-04-01 04:55:00,1.07879,1.0788,1.07874,1.07874,20,1,0
2024-04-01 04:56:00,1.07874,1.07878,1.07856,1.07859,13,0,0
2024-04-01 04:57:00,1.07859,1.07863,1.07856,1.07857,16,0,0
2024-04-01 04:58:00,1.07857,1.07864,1.07857,1.07864,15,2,0
2024-04-01 04:59:00,1.07864,1.07867,1.07864,1.07866,13,1,0
2024-04-01 05:00:00,1.07866,1.07866,1.07861,1.07865,12,1,0
2024-04-01 05:01:00,1.07865,1.07865,1.07854,1.07854,17,1,0
2024-04-01 05:02:00,1.07854,1.07862,1.07854,1.07859,19,1,0
2024-04-01 05:03:00,1.07859,1.07861,1.07855,1.07858,18,1,0
2024-04-01 05:04:00,1.07859,1.07859,1.07854,1.07854,16,1,0
2024-04-01 05:05:00,1.07854,1.07854,1.07849,1.0785,19,1,0
2024-04-01 05:06:00,1.0785,1.07854,1.0785,1.07854,11,1,0
2024-04-01 05:07:00,1.07854,1.07866,1.07854,1.07865,12,1,0
2024-04-01 05:08:00,1.07865,1.07865,1.07856,1.07861,30,0,0
2024-04-01 05:09:00,1.07861,1.07861,1.07854,1.07854,19,1,0
2024-04-01 05:10:00,1.07854,1.0786,1.07854,1.07854,15,1,0
2024-04-01 05:11:00,1.07854,1.07859,1.07854,1.07855,9,1,0
2024-04-01 05:12:00,1.07857,1.0786,1.07855,1.0786,10,2,0
2024-04-01 05:13:00,1.0786,1.07866,1.0786,1.07865,17,0,0
2024-04-01 05:14:00,1.07866,1.07871,1.07865,1.07865,18,0,0
2024-04-01 05:15:00,1.07866,1.07871,1.07865,1.07866,26,0,0
2024-04-01 05:16:00,1.07866,1.0787,1.07865,1.07866,12,0,0
2024-04-01 05:17:00,1.07867,1.07872,1.07867,1.07871,13,0,0
2024-04-01 05:18:00,1.07871,1.07871,1.07865,1.0787,5,1,0
2024-04-01 05:19:00,1.0787,1.07876,1.07869,1.07871,15,1,0
2024-04-01 05:20:00,1.07871,1.07871,1.07866,1.07866,23,1,0
2024-04-01 05:21:00,1.07869,1.0787,1.07866,1.07867,14,2,0
2024-04-01 05:22:00,1.07867,1.07872,1.07867,1.07871,7,2,0
2024-04-01 05:23:00,1.07871,1.07871,1.07864,1.07865,8,2,0
2024-04-01 05:24:00,1.07865,1.07871,1.07864,1.07871,21,1,0
2024-04-01 05:25:00,1.07871,1.07871,1.07855,1.07859,17,1,0
2024-04-01 05:26:00,1.0786,1.07865,1.07859,1.07865,6,2,0
2024-04-01 05:27:00,1.07865,1.07866,1.07865,1.07865,5,2,0
2024-04-01 05:28:00,1.07865,1.07873,1.07865,1.0787,17,1,0
2024-04-01 05:29:00,1.0787,1.07876,1.0787,1.07876,8,2,0
2024-04-01 05:30:00,1.07876,1.07876,1.07871,1.07872,14,2,0
2024-04-01 05:31:00,1.07872,1.07872,1.07869,1.0787,9,2,0
2024-04-01 05:32:00,1.0787,1.07878,1.0787,1.07878,22,2,0
2024-04-01 05:33:00,1.07877,1.07881,1.07875,1.0788,11,1,0
2024-04-01 05:34:00,1.0788,1.07881,1.07878,1.0788,9,2,0
2024-04-01 05:35:00,1.0788,1.0788,1.07869,1.0787,15,1,0
2024-04-01 05:36:00,1.0787,1.0787,1.07869,1.0787,9,1,0
2024-04-01 05:37:00,1.0787,1.07872,1.07869,1.07872,11,2,0
2024-04-01 05:38:00,1.07872,1.07886,1.07872,1.07885,18,1,0
2024-04-01 05:39:00,1.07885,1.07885,1.07879,1.0788,15,1,0
2024-04-01 05:40:00,1.0788,1.07889,1.0788,1.07889,26,2,0
2024-04-01 05:41:00,1.07889,1.07895,1.07887,1.07891,15,1,0
2024-04-01 05:42:00,1.07891,1.07892,1.07889,1.07891,18,1,0
2024-04-01 05:43:00,1.07891,1.07891,1.07886,1.07889,12,2,0
2024-04-01 05:44:00,1.07889,1.07894,1.07888,1.0789,18,1,0
2024-04-01 05:45:00,1.0789,1.0789,1.07882,1.07884,18,1,0
2024-04-01 05:46:00,1.07884,1.07889,1.07884,1.07885,14,1,0
2024-04-01 05:47:00,1.07885,1.07885,1.07881,1.07885,16,1,0
2024-04-01 05:48:00,1.07885,1.0789,1.07884,1.0789,26,1,0
2024-04-01 05:49:00,1.0789,1.0789,1.07883,1.07886,22,2,0
2024-04-01 05:50:00,1.07885,1.07886,1.07879,1.07885,25,1,0
2024-04-01 05:51:00,1.07884,1.07885,1.07884,1.07884,3,2,0
2024-04-01 05:52:00,1.07884,1.07885,1.0788,1.0788,18,0,0
2024-04-01 05:53:00,1.0788,1.0788,1.07875,1.07876,16,0,0
2024-04-01 05:54:00,1.07876,1.07876,1.07872,1.07875,15,2,0
